,Country,Commodity,Commodity (Type),Year,Exports (Extra-EU) (THOUSAND TONS),Exports (Intra-EU) (THOUSAND TONS),Imports (Extra-EU) (THOUSAND TONS),Imports (Intra-EU) (THOUSAND TONS),Total Exports (THOUSAND TONS),Total Imports (THOUSAND TONS),Area (SQ.KM.),Total Population (THOUSAND PEOPLE)
33974,Netherlands,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2019,1.619324,2.923185,1.59392,25.108698,4.542509,26.702618,41543,17324.246
33975,Netherlands,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2020,1.666675,2.185844,1.469849,26.8777279999999,3.852519,28.3475769999999,41543,17402.277
33976,Netherlands,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2021,1.911255,4.283076,1.204859,23.364578,6.194331,24.569437,41543,17466.838
33977,Netherlands,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2022,,,,,,,41543,17536.553
33999,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2004,0.0,0.0,0.0,0.0,0.0,0.0,41543,16162.007
34000,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2005,0.0,0.0,0.0,0.0,0.0,0.0,41543,16230.064
34001,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2006,0.0,0.0,0.0,0.0,0.0,0.0,41543,16293.598
34002,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2007,0.0,0.0,0.0,0.0,0.0,0.0,41543,16357.756
34003,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2008,0.0,0.0,0.0,0.0,0.0,0.0,41543,16424.709
34004,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2009,0.0,0.0,0.0,0.0,0.0,0.0,41543,16496.831
34005,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2010,0.0,0.0,0.0,0.0,0.0,0.0,41543,16575.584
34006,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2011,0.0,0.0,0.0,0.0,0.0,0.0,41543,16658.65
34007,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2012,0.0,0.0,0.0,0.0,0.0,0.0,41543,16744.294
34008,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2013,0.0,0.0,0.0,0.0,0.0,0.0,41543,16826.304
34009,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2014,0.0,0.0,0.0,0.0,0.0,0.0,41543,16908.4
34010,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2015,0.0,0.0,0.0,0.0,0.0,0.0,41543,16999.762
34011,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2016,0.289659,0.328526,0.278136,1.473408,0.618185,1.751544,41543,17082.453
34012,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2017,0.145834,0.250404,0.164467,0.702156,0.396238,0.866623,41543,17166.557
34013,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2018,0.116345,0.390852,0.251633,0.727211,0.507197,0.978844,41543,17247.839
34014,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2019,0.414485999999999,0.519747,1.02694399999999,0.849048999999999,0.934232999999999,1.8759929999999891,41543,17324.246
34015,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2020,0.164961,0.523735,0.768379,1.24272,0.688696,2.011099,41543,17402.277
34016,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,0.0288119999999999,0.380513,0.308222,1.262701,0.4093249999999999,1.570923,41543,17466.838
34442,Netherlands,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,41543,16020.93
34443,Netherlands,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,41543,16020.93
34444,Netherlands,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,41543,16020.93
34445,Netherlands,OTHER OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,41543,16020.93
34446,Netherlands,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,41543,16020.93
34447,Netherlands,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,41543,16093.151
34448,Netherlands,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,41543,16093.151
34449,Netherlands,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,41543,16093.151
34450,Netherlands,OTHER OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,41543,16093.151
34451,Netherlands,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,41543,16093.151
34452,Netherlands,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2022,0.0,0.0,0.0,0.0,0.0,0.0,41543,17536.553
34453,Netherlands,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2022,0.8129053333333333,1.72694233333333,0.325541,14.31335,2.539847666666663,14.638891,41543,17536.553
34454,Netherlands,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2022,0.009316666666666666,0.011049999999999996,0.00354866666666666,0.10256633333333333,0.02036666666666666,0.10611499999999999,41543,17536.553
34455,Netherlands,OTHER OLIVE OIL,SPECIALISED CROPS,2022,0.7074429999999999,0.9180443333333334,0.39260466666666627,9.582928333333333,1.6254873333333333,9.975532999999999,41543,17536.553
34456,Netherlands,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2022,1.732418,3.130701666666667,1.4228759999999998,25.117001333333302,4.863119666666667,26.5398773333333,41543,17536.553
34457,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,41543,16020.93
34458,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,41543,16093.151
34459,Netherlands,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2022,0.20275299999999966,0.47466500000000006,0.7011816666666633,1.1181566666666665,0.6774179999999997,1.8193383333333297,41543,17536.553
34775,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2004,0.0191,0.0092,0.0495,4.1207,0.0283,4.1702,312685,38605.855
34776,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2005,0.0579,0.0106,0.0253,3.5495,0.0685,3.5748,312685,38586.229
34777,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2006,0.1555,0.0135,0.0028,3.7275,0.169,3.7303,312685,38565.593
34778,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2007,0.1181,0.0226999999999999,0.0197,4.8299,0.1407999999999999,4.849600000000001,312685,38528.766
34779,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2008,0.0269,0.0365,0.0163,4.74009999999999,0.0634,4.75639999999999,312685,38514.981
34780,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2009,0.095922,0.031161,0.008388,5.044281,0.127083,5.052669,312685,38530.784
34781,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2010,0.186419,0.17678,0.00369999999999999,5.751194,0.363199,5.754894,312685,38579.785
34782,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2011,0.135314,0.02711,0.001336,6.162223,0.16242399999999999,6.163559,312685,38614.921
34783,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2012,0.534381999999999,0.038579,0.002482,6.33272499999999,0.572960999999999,6.33520699999999,312685,38626.773
34784,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2013,0.591583,0.04352,0.004162,7.098906,0.635103,7.103068,312685,38624.974
34785,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2014,0.418118999999999,0.122002,0.156822,7.875531,0.540120999999999,8.032352999999999,312685,38589.731
34786,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2015,0.408693,0.081989,0.025008,8.65464699999999,0.49068199999999995,8.67965499999999,312685,38574.014
34787,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2016,0.248495,0.012506,0.0277229999999999,2.17187799999999,0.261001,2.19960099999999,312685,38532.278
34788,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2017,0.0,0.0,0.0,0.0,0.0,0.0,312685,38531.947
34789,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2018,0.0,0.0,0.0,0.0,0.0,0.0,312685,38533.677
34790,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2019,0.0,0.0,0.0,0.0,0.0,0.0,312685,38509.236
34791,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2020,0.0,0.0,0.0,0.0,0.0,0.0,312685,38477.966
34792,Poland,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,0.0,0.0,0.0,0.0,0.0,0.0,312685,38378.767
34793,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2004,0.0,0.0,0.0,0.0,0.0,0.0,312685,38605.855
34794,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2005,0.0,0.0,0.0,0.0,0.0,0.0,312685,38586.229
34795,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2006,0.0,0.0,0.0,0.0,0.0,0.0,312685,38565.593
34796,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2007,0.0,0.0,0.0,0.0,0.0,0.0,312685,38528.766
34797,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2008,0.0,0.0,0.0,0.0,0.0,0.0,312685,38514.981
34798,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2009,0.0,0.0,0.0,0.0,0.0,0.0,312685,38530.784
34799,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2010,0.0,0.0,0.0,0.0,0.0,0.0,312685,38579.785
34800,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2011,0.0,0.0,0.0,0.0,0.0,0.0,312685,38614.921
34801,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2012,0.0,0.0,0.0,0.0,0.0,0.0,312685,38626.773
34802,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2013,0.0,0.0,0.0,0.0,0.0,0.0,312685,38624.974
34803,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2014,0.0,0.0,0.0,0.0,0.0,0.0,312685,38589.731
34804,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2015,0.0,0.0,0.0,0.0,0.0,0.0,312685,38574.014
34805,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2016,0.04924,0.026774,0.02588,4.488331,0.076014,4.5142109999999995,312685,38532.278
34806,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2017,0.223902,0.0371839999999999,0.038094,8.00370399999999,0.2610859999999999,8.04179799999999,312685,38531.947
34807,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2018,0.319309,0.051755,0.046483,9.33994,0.371064,9.386423,312685,38533.677
34808,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2019,0.634494,0.148292,0.00301699999999999,10.7533529999999,0.782786,10.7563699999999,312685,38509.236
34809,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2020,0.41675,0.223194,0.002431,10.851871,0.6399440000000001,10.854301999999999,312685,38477.966
34810,Poland,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2021,1.199035,0.198586999999999,0.001567,11.446533,1.397621999999999,11.4481,312685,38378.767
34999,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2004,0.0674,0.0,0.0025,0.134,0.0674,0.1365,312685,38605.855
35000,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2005,0.0001,0.0,0.0,0.0578,0.0001,0.0578,312685,38586.229
35001,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2006,0.0002,0.0,0.0,0.0515999999999999,0.0002,0.0515999999999999,312685,38565.593
35002,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2007,0.0014,0.0,0.0,0.0361,0.0014,0.0361,312685,38528.766
35003,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2008,0.0015,0.0,0.0,0.0373,0.0015,0.0373,312685,38514.981
35004,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2009,0.03632,0.0,0.0,0.116702,0.03632,0.116702,312685,38530.784
35005,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2010,1.7e-05,3.5e-05,0.0,0.060241,5.2e-05,0.060241,312685,38579.785
35006,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2011,0.003957,1e-06,0.0,0.024465,0.003958,0.024465,312685,38614.921
35007,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2012,0.04965,2e-06,1.79999999999999e-05,0.01018,0.049652,0.010198,312685,38626.773
35008,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2013,0.313822,1e-06,0.0,0.293489,0.31382299999999996,0.293489,312685,38624.974
35009,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2014,0.054363,0.001887,0.0,0.066913,0.05625,0.066913,312685,38589.731
35010,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2015,0.050532,1.2e-05,0.0,0.061004,0.050544,0.061004,312685,38574.014
35011,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2016,0.079708,8e-06,0.0,0.019644,0.079716,0.019644,312685,38532.278
35012,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2017,0.045103,2.1e-05,0.0,0.01857,0.045124,0.01857,312685,38531.947
35013,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2018,0.061852,3e-06,1e-06,0.088615,0.061855,0.088616,312685,38533.677
35014,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2019,0.087781,0.0,0.0,0.099586,0.087781,0.099586,312685,38509.236
35015,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2020,0.070331,0.002195,0.0004,0.100038,0.07252600000000001,0.100438,312685,38477.966
35016,Poland,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,0.0159249999999999,0.002439,0.0,0.030004,0.0183639999999999,0.030004,312685,38378.767
35160,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2004,0.0797,0.0,0.0033,0.6165,0.0797,0.6198,312685,38605.855
35161,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2005,0.0475,0.0261,0.0002,0.5579,0.0736,0.5580999999999999,312685,38586.229
35162,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2006,0.0141999999999999,0.0197,0.0009,0.5947,0.0338999999999999,0.5956,312685,38565.593
35163,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2007,0.0187,0.0001,0.0,0.539,0.0188,0.539,312685,38528.766
35164,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2008,0.0209,0.0316,0.0001,0.7155,0.052500000000000005,0.7156,312685,38514.981
35165,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2009,0.080491,0.039283,0.001322,0.482325,0.11977399999999999,0.483647,312685,38530.784
35166,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2010,0.082036,0.00533,0.001267,0.551192999999999,0.087366,0.5524599999999991,312685,38579.785
35167,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2011,0.049485,0.000423,0.000544,0.580115,0.049908,0.580659,312685,38614.921
35168,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2012,0.160753999999999,0.72395,0.000564,0.659235,0.884703999999999,0.659799,312685,38626.773
35169,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2013,0.112429999999999,0.00263999999999999,0.000633,0.612879,0.11506999999999899,0.613512,312685,38624.974
35170,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2014,0.103241,0.066558,0.0332679999999999,0.859228999999999,0.169799,0.8924969999999989,312685,38589.731
35171,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2015,0.211544,0.000812999999999999,0.119376,1.42486999999999,0.21235700000000002,1.54424599999999,312685,38574.014
35172,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2016,0.216693,0.000352999999999999,0.023172,2.012915,0.217046,2.036087,312685,38532.278
35173,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2017,0.118612,0.048114,0.013464,1.416803,0.16672599999999999,1.430267,312685,38531.947
35174,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2018,0.124784,0.003136,0.082058,1.648702,0.12792,1.7307599999999999,312685,38533.677
35175,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2019,0.191492,0.011384,0.009263,2.952859,0.202876,2.962122,312685,38509.236
35176,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2020,0.168783,0.014202,0.002301,1.628439,0.18298499999999998,1.63074,312685,38477.966
35177,Poland,OTHER OLIVE OIL,SPECIALISED CROPS,2021,0.191389999999999,0.037159,0.00214,1.78183,0.228548999999999,1.78397,312685,38378.767
35304,Poland,RAPESEED,OILSEED,2002,22.358481,7.936657,0.1458,7.31285,30.295138,7.4586500000000004,312685,38657.746
35305,Poland,RAPESEED,OILSEED,2003,0.1035,9.24124,0.07543,16.31942,9.34474,16.39485,312685,38637.207
35306,Poland,RAPESEED,OILSEED,2004,99.0106,199.434099999999,1.7801,3.6978,298.444699999999,5.4779,312685,38605.855
35307,Poland,RAPESEED,OILSEED,2005,50.0926999999999,126.3115,21.8526,23.3308,176.4041999999999,45.1834,312685,38586.229
35308,Poland,RAPESEED,OILSEED,2006,0.18,197.9335,87.1311,34.5111999999999,198.11350000000002,121.6422999999999,312685,38565.593
35309,Poland,RAPESEED,OILSEED,2007,27.6323,484.2394,12.4394,35.8881,511.8717,48.3275,312685,38528.766
35310,Poland,RAPESEED,OILSEED,2008,9.7378,224.406999999999,243.7619,112.274099999999,234.14479999999898,356.035999999999,312685,38514.981
35311,Poland,RAPESEED,OILSEED,2009,2.0333,355.868707999999,159.696146,107.803618,357.902007999999,267.499764,312685,38530.784
35312,Poland,RAPESEED,OILSEED,2010,6.002982,370.90744,158.504285999999,110.667385,376.910422,269.17167099999904,312685,38579.785
35313,Poland,RAPESEED,OILSEED,2011,0.102001,146.171375,397.663403,215.425539,146.273376,613.088942,312685,38614.921
35314,Poland,RAPESEED,OILSEED,2012,0.115,345.73506,234.684968,93.249423,345.85006,327.934391,312685,38626.773
35315,Poland,RAPESEED,OILSEED,2013,63.528479,664.295612,131.703258,62.760965,727.824091,194.464223,312685,38624.974
35316,Poland,RAPESEED,OILSEED,2014,6.040994,911.392389999999,93.523227,72.788195,917.4333839999989,166.311422,312685,38589.731
35317,Poland,RAPESEED,OILSEED,2015,0.037323,881.325885,85.1401459999999,141.086107,881.363208,226.2262529999999,312685,38574.014
35318,Poland,RAPESEED,OILSEED,2016,0.082837,236.369546,206.206936999999,398.449743,236.45238300000003,604.656679999999,312685,38532.278
35319,Poland,RAPESEED,OILSEED,2017,5.64923099999999,331.321483,69.002571,406.132142,336.970714,475.134713,312685,38531.947
35320,Poland,RAPESEED,OILSEED,2018,2.764336,292.633528999999,108.246692,426.892933,295.397864999999,535.139625,312685,38533.677
35321,Poland,RAPESEED,OILSEED,2019,2.937102,343.072645,156.400481999999,230.276311,346.009747,386.67679299999895,312685,38509.236
35322,Poland,RAPESEED,OILSEED,2020,3.28848799999999,394.928755,96.834722,289.104003,398.217243,385.938725,312685,38477.966
35323,Poland,RAPESEED,OILSEED,2021,7.374568,365.732105,133.244486,325.043238,373.106673,458.28772399999997,312685,38378.767
35324,Poland,RAPESEED,OILSEED,2022,15.349109,516.641314,706.754851,193.542300999999,531.990423,900.297151999999,312685,38236.684
35472,Poland,SOYA BEAN,OILSEED,2002,0.000574,0.007032,4.91556199999999,6.00845,0.007606,10.92401199999999,312685,38657.746
35473,Poland,SOYA BEAN,OILSEED,2003,0.00026,0.000129,2.354338,4.2708,0.00038899999999999997,6.625138,312685,38637.207
35474,Poland,SOYA BEAN,OILSEED,2004,0.0003,0.0002,0.9914,4.4688,0.0005,5.4601999999999995,312685,38605.855
35475,Poland,SOYA BEAN,OILSEED,2005,0.0004,0.2329,0.8152,7.49649999999999,0.2333,8.311699999999991,312685,38586.229
35476,Poland,SOYA BEAN,OILSEED,2006,0.0012,0.8234,1.4718,7.2524,0.8246,8.7242,312685,38565.593
35477,Poland,SOYA BEAN,OILSEED,2007,0.0015,0.00539999999999999,0.8853,4.29669999999999,0.0068999999999999895,5.18199999999999,312685,38528.766
35478,Poland,SOYA BEAN,OILSEED,2008,0.0009,0.0215,0.770799999999999,3.4283,0.0224,4.1991,312685,38514.981
35479,Poland,SOYA BEAN,OILSEED,2009,0.00626699999999999,0.091059,0.781508,5.17099,0.097326,5.952497999999999,312685,38530.784
35480,Poland,SOYA BEAN,OILSEED,2010,0.010602,2.596352,21.598243,6.467687,2.606954,28.06593,312685,38579.785
35481,Poland,SOYA BEAN,OILSEED,2011,0.006189,0.540913,2.19721,6.202711,0.547102,8.399920999999999,312685,38614.921
35482,Poland,SOYA BEAN,OILSEED,2012,0.047179,1.10094,28.823521,14.350902,1.1481190000000001,43.174423,312685,38626.773
35483,Poland,SOYA BEAN,OILSEED,2013,0.011415,1.336686,32.980542,31.4238829999999,1.348101,64.4044249999999,312685,38624.974
35484,Poland,SOYA BEAN,OILSEED,2014,0.029914,1.49877599999999,28.261245,63.871761,1.52868999999999,92.133006,312685,38589.731
35485,Poland,SOYA BEAN,OILSEED,2015,0.173936,2.220774,50.4780639999999,65.739568,2.39471,116.2176319999999,312685,38574.014
35486,Poland,SOYA BEAN,OILSEED,2016,0.058065,4.031516,73.109961,105.889265999999,4.089581,178.999226999999,312685,38532.278
35487,Poland,SOYA BEAN,OILSEED,2017,0.414448,43.334839,118.68175,115.870804999999,43.749287,234.552554999999,312685,38531.947
35488,Poland,SOYA BEAN,OILSEED,2018,0.112685,25.258049,68.718815,82.492435,25.370734,151.21125,312685,38533.677
35489,Poland,SOYA BEAN,OILSEED,2019,0.096178,13.645797,27.3098,39.165937,13.741975,66.475737,312685,38509.236
35490,Poland,SOYA BEAN,OILSEED,2020,0.219156,7.848493,14.172357,42.136026,8.067649000000001,56.308383,312685,38477.966
35491,Poland,SOYA BEAN,OILSEED,2021,3.685809,24.927585,69.267314,31.490394,28.613394,100.757708,312685,38378.767
35492,Poland,SOYA BEAN,OILSEED,2022,23.548151,69.23559,144.728671,15.526842,92.783741,160.25551299999998,312685,38236.684
35514,Poland,SUNFLOWER,OILSEED,2002,0.062901,0.211717,5.334666,16.107004,0.274618,21.441670000000002,312685,38657.746
35515,Poland,SUNFLOWER,OILSEED,2003,0.0147289999999999,0.105927,6.546855,20.579967,0.12065599999999989,27.126822,312685,38637.207
35516,Poland,SUNFLOWER,OILSEED,2004,0.0198,0.7417,8.0069,14.105964,0.7615000000000001,22.112864000000002,312685,38605.855
35517,Poland,SUNFLOWER,OILSEED,2005,0.0272,1.9764,8.8089,7.979592,2.0036,16.788491999999998,312685,38586.229
35518,Poland,SUNFLOWER,OILSEED,2006,0.1156,4.2514,10.6276,12.268792,4.367,22.896392,312685,38565.593
35519,Poland,SUNFLOWER,OILSEED,2007,0.1863,3.5176,7.9615,14.9733,3.7039,22.9348,312685,38528.766
35520,Poland,SUNFLOWER,OILSEED,2008,0.1789,4.4243,11.44,22.0217,4.603199999999999,33.4617,312685,38514.981
35521,Poland,SUNFLOWER,OILSEED,2009,0.275157,5.113482,7.495874,25.766398,5.388639,33.262271999999996,312685,38530.784
35522,Poland,SUNFLOWER,OILSEED,2010,0.171279,1.932785,10.9329799999999,21.204649,2.104064,32.1376289999999,312685,38579.785
35523,Poland,SUNFLOWER,OILSEED,2011,0.20826,5.554237,13.9973,25.332908,5.762497,39.330208,312685,38614.921
35524,Poland,SUNFLOWER,OILSEED,2012,0.287992,5.041949,9.992544,33.497547,5.329941,43.490091,312685,38626.773
35525,Poland,SUNFLOWER,OILSEED,2013,0.391349,3.307487,13.085188,39.118258,3.698836,52.203446,312685,38624.974
35526,Poland,SUNFLOWER,OILSEED,2014,0.657814,3.869631,12.778213,35.5785519999999,4.527445,48.3567649999999,312685,38589.731
35527,Poland,SUNFLOWER,OILSEED,2015,1.021655,9.178118,21.814588,39.935569,10.199773,61.750157,312685,38574.014
35528,Poland,SUNFLOWER,OILSEED,2016,1.228585,11.064965,13.567729,37.227921,12.293550000000002,50.79565,312685,38532.278
35529,Poland,SUNFLOWER,OILSEED,2017,1.103385,13.353843,14.946424,61.534446,14.457227999999999,76.48087000000001,312685,38531.947
35530,Poland,SUNFLOWER,OILSEED,2018,1.315668,9.380861,13.059699,65.9922299999999,10.696529,79.0519289999999,312685,38533.677
35531,Poland,SUNFLOWER,OILSEED,2019,1.035928,15.939471,15.5834789999999,53.9098319999999,16.975399,69.4933109999998,312685,38509.236
35532,Poland,SUNFLOWER,OILSEED,2020,1.631909,20.04251,12.031859,53.528493,21.674419,65.560352,312685,38477.966
35533,Poland,SUNFLOWER,OILSEED,2021,1.399146,27.36518,25.031525,51.955093,28.764325999999997,76.98661799999999,312685,38378.767
35534,Poland,SUNFLOWER,OILSEED,2022,2.02279399999999,63.795781,18.136125,39.517879,65.81857499999998,57.654004,312685,38236.684
35661,Poland,TOTAL OILSEEDS,OILSEED,2002,22.4219559999999,8.155406,10.396028,29.428304,30.577361999999898,39.824332,312685,38657.746
